Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16701621705999972;0.16418543372000027;0.16135465038;0.15852386703999977;0.15817009285000025;0.15529427297999998;0.15241845310999974;0.1798067621161973;0.18375639711000002;0.18015333049999968;0.1765502638900003;0.2422529080215779;0.3158621240251316;0.39088460889349474;0.4310249229;0.4214465912799991;0.41186825966000085;0.40228992804;0.39271159641999914;0.3831332648000009;0.37355493318;0.3639766015599991;0.3543982699400009;0.34481993832;0.33524160669999914;0.32566327508000087;0.31608494346;0.30650661183999917;0.29692828022000084;0.28734994860000007
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6590789687783325;1.6309589862566676;1.6028390037350002;1.5747190212133326;1.5541552601666675;1.5258978918;1.497640523433335;1.4693831550666676;1.46470176546;1.4359821230000016;1.407262480540001;1.3785428380800002;1.3498231956200017;1.321103553160001;1.392711989778674;1.4026572060600018;1.3707786331950012;1.3389000603300028;1.3070214874650021;1.275142914600001;1.2432643417350029;1.211385768870002;1.179507196005001;1.147628623140003;1.1157500502750017;1.0838714774100011;1.0519929045450027;1.0201143316800019;0.988235758815001;0.9563571859500001
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;3;16.07911679142456;15.748738931739853;15.43106839545665;15.131332059876904;14.856380647354621;14.57942655063222;14.380845584644165;14.23440233959947;13.933860436079996;13.810665175726232;13.864094616574393;13.97990343137823;13.655560638719997;13.309379309459997;12.965823107119999;12.624892031699996;12.74579981877104;12.909958399572023;13.005578430567232;13.024834433769;12.966536982928446;12.835219018247502;12.639572620216228;12.390634217886033;12.100085223164363;11.778923905003362;11.436621772306426;11.08074960927192;10.716973313789925;10.349285355790657;9.980344803000001
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.7899608795;13.556232729;13.3225045785;13.088776428;12.8550482775;12.621320127;12.3875919765;12.153863826;11.9201356755;11.686407525;11.4526793745;10.273873350251211;8.987250436839107;7.681355675270536;6.401896675170117;5.193419840363381;4.0940874208999505;3.1316082259091678;2.3210312515211564;1.6646438559068357;1.1537288463701927;0.7715706835072548;0.4969454652960881;0.3073889380685308;0.1817505846089204;0.1018159647184447;0.053025878015565325;0.024484367019403024;0.00851360494107008;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.746818870079996;4.666364312960003;4.58590975584;4.5054551987199964;4.4250006415999925;4.34454608448;4.264091527359997;3.5673492549428905;2.582289840433373;1.4120732020427602;0.07025462344712781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.029641081306665;1.9952403850133342;1.9608396887199997;1.9264389924266656;1.5235646683305824;0.9375454397446003;0.1503019508329089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;7;0.9474522093535737;0.841948148104719;0.6763386847545809;0.41946358923384136;0.03048201673974855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Individual_dwelling;MtCO2eq;new;0.0154280118533368;0.0300014354478783;0.0504022048809185;0.0631997846200925;0.0813289090589599;0.0924279010355556;0.102761465906403;0.1123472109539522;0.1212027102754964;0.1342471714497801;0.1415949170185232;0.146265621078997;0.152320058765518;0.1577316234346163;0.1625176900724487;0.1650890004800045;0.1687145097915915;0.1717662329933654;0.1729189305529806;0.1736475232343728;0.175148249134814;0.1750383456108441;0.1745436292782513;0.1736771974935695;0.1724521476133329;0.1708815769940734;0.168978582992325;0.1667562629646211;0.1642277142674957;0.1614060342574806;0.1583043202911107
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.29920968146666616;0.2941383309333338;0.2890669804;0.28435257311999956;0.28175185775000045;0.27662909669999997;0.27150633564999954;0.3020839571561975;0.30368210763000003;0.2977275564999995;0.2917730053700005;0.3551241649815779;0.4642498486878194;0.5525223857068284;0.589148835;0.5760566386666655;0.5629644423333344;0.5498722460000001;0.5367800496666655;0.5236878533333345;0.510595657;0.49750346066666545;0.4844112643333346;0.471319068;0.4582268716666655;0.4451346753333345;0.432042479;0.4189502826666655;0.4058580863333345;0.39276589000000006
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6131026429949986;2.5688127676900017;2.5245228923850003;2.482316583973332;2.445545723591668;2.40108125589;2.3566167881883358;2.330848835251672;2.31008564139;2.2647898445000028;2.2194940476100014;2.1741982507200004;2.128902453830003;2.157008221719706;2.316734029353674;2.306145422533336;2.2537330265666684;2.2013206306000046;2.148908234633337;2.0964958386666686;2.0440834427000047;1.9916710467333367;1.9392586507666683;1.886846254800005;1.8344338588333362;1.7820214628666684;1.7296090669000046;1.6771966709333364;1.624784274966668;1.5723718790000003
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;3;22.234363355163104;21.77866473783466;21.341693286557632;20.93126615503289;20.550246726433436;20.190891928768224;19.93073211338725;19.748270329502713;19.359334873839995;19.262724881909566;19.376865522912976;19.584021290328813;19.376165105309425;18.894636122439994;18.40870595356;17.965624469336426;18.22009237202128;18.490708445945657;18.658542907021015;18.71189221589136;18.64897750397681;18.476578094423537;18.207693590100693;17.858829728032433;17.44745686136625;16.990023656079103;16.500695403720755;15.990794731606885;15.468795378855797;14.940668358232415;14.410390487999999
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.029123648000002;19.689646976;19.350170304000002;19.010693632;18.67121696;18.331740288;17.992263616;17.652786944;17.313310272;16.9738336;16.634356928000003;15.349802382251212;13.441049780666088;11.487994547376339;9.574475809523136;7.767115771035993;6.122988695758343;4.683535009267272;3.4712615180166138;2.489589123121517;1.725480664685504;1.1539369064217433;0.7432160463606959;0.4597212515264394;0.27182047196326525;0.15227276238320558;0.07930383948679816;0.03661805112350302;0.01273268043769998;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.908214882026661;7.774177341653338;7.64013980128;7.50610226090666;7.372064720533321;7.23802718016;7.103989639786661;6.117946989283953;4.629670508616618;2.864478693172982;0.8426443999254468;0.023117188641634485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.239263965326664;3.1843611862533345;3.1294584071799996;2.9976383005725067;2.3829173196086133;1.5045885874815443;0.3253151649707466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;7;1.2799074543737943;1.1244034295972223;0.8790076512295;0.49711785682315734;0.03048201673974855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_normal_MDS_Half;France;Residential_dwelling;MtCO2eq;new;0.0870068110333533;0.1742770132096404;0.3030219850706963;0.3907191688618903;0.5204297034211645;0.332089639108889;0.3732119318120319;0.4126273316118622;0.4503218240049343;0.5074785926802773;0.5412223160010399;0.5640092437970223;0.594435290246207;0.6230708296598759;0.6499020366900303;0.6664906241813524;0.6898928670895684;0.7114488070666702;0.7233061535573363;0.7336995586135795;0.7500771532651935;0.7572964142457328;0.763014406325729;0.7672186870164764;0.7698968138292691;0.7710363442753988;0.7706248358661595;0.7686498461128448;0.7650989325267485;0.7599596526191625;0.7532195639013819
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13219346440666646;0.12995289721333353;0.12771233002;0.12547176282666647;0.12323119563333355;0.12099062844;0.1190878825399998;0.11684094136000021;0.11459400018;0.11234705899999979;0.1101001178200002;0.10785317664;0.11051977243999979;0.10816828792000023;0.10581680339999999;0.10346531887999978;0.10111383436000021;0.09876234984;0.10474843841465277;0.12658896379198695;0.13704072382;0.13352685910666634;0.13001299439333366;0.12649912968000002;0.12298526496666635;0.11947140025333364;0.11595753553999999;0.11244367082666636;0.10892980611333365;0.10541594140099
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9540236742166662;0.9378537814333339;0.92168388865;0.9055139958666661;0.8893441030833339;0.8731742103000001;0.8588046400358659;0.8427691654200006;0.826562066085;0.810354966750001;0.7941478674150005;0.77794076808;0.7702521984018179;0.7625031037800005;0.74592694935;0.729350794920001;0.7127746404900005;0.6961984860600015;0.6796223316300011;0.6630461772000005;0.6808552649639211;0.7398908330176202;0.7597514547616674;0.7392176316600019;0.7186838085583346;0.6981499854566673;0.6776161623550018;0.6570823392533345;0.6365485161516672;0.6160146930500001
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;3;6.15306492614424;6.023148838382676;5.8952451754460675;5.769706565818494;5.64700408807808;5.52776101831811;5.412791108072556;5.2965501823;5.193248360491048;5.098537601189213;5.0138215984077;4.941026289097626;4.8819988338438725;4.78354207136;4.736835551042764;4.72651649965053;4.7307587680598955;4.747319529578261;4.773290345251428;4.746364349739999;4.6101309176;4.4749209078600005;4.34073432052;4.293867838892658;4.335709814943623;4.37111587067519;4.3992809633267616;4.419620065067927;4.431712614708293;4.43525869297886;4.43004568499298
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.2391627685;6.133414247;6.0276657255;5.921917204;5.8161686825;5.710420161;5.6046716395;5.498923118;5.3931745965;5.287426075;5.1816775535;5.075929032;4.9701805105;4.864431989;4.7586834675;4.652934946;4.5471864245;4.441437903;4.221995202936551;3.786355637382001;3.3520536464824504;2.9235958125629007;2.504593025783351;2.0978358197238007;1.7054235035092506;1.3289042362947006;0.9694030716001506;0.6277287809456005;0.30445813215605044;4.470348358154296e-16
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.1613960119466644;3.1078130286933354;3.05423004544;3.000647062186664;2.9470640789333284;2.89348109568;2.8398981124266642;2.7863151291733286;2.73273214592;2.679149162666664;2.6255661794133287;2.57198319616;2.361383011896307;2.0276230021664174;1.65132743324976;1.2361538000002976;0.7885430406121692;0.31684759515897515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2096228840199992;1.1891208012400005;1.16861871846;1.1481166356799994;1.1276145529000008;1.1071124701200001;1.0598391041676865;0.9437905960802285;0.798610453353579;0.6169698886251164;0.3910416965934946;0.11331882718939204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;7;0.34546116144780004;0.32285643516097;0.2943557328792101;0.257856846332055;0.2105514224576;0.14872377685357502;0.06752269845207003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Collective_dwelling;MtCO2eq;new;0.0715787991800164;0.144275577761762;0.2526197801897777;0.3275193842417978;0.4391007943622044;0.2396617380733333;0.2704504659056289;0.3002801206579099;0.329119113729438;0.3732314212304971;0.3996273989825166;0.4177436227180252;0.4421152314806889;0.4653392062252596;0.4873843466175816;0.5014016237013479;0.5211783572979769;0.5396825740733048;0.5503872230043557;0.5600520353792067;0.5749289041303794;0.5822580686348886;0.5884707770474777;0.5935414895229069;0.5974446662159362;0.6001547672813253;0.6016462528738344;0.6018935831482237;0.6008712182592528;0.598553618361682;0.5949152436102711
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16701621705999972;0.16418543372000027;0.16135465038;0.15852386703999977;0.15569308370000026;0.15286230035999998;0.15003151701999975;0.14954263324000028;0.14666681337;0.14379099349999974;0.14091517363000025;0.13803935375999998;0.1569649952158307;0.16574106406000033;0.16213799745;0.15853493083999967;0.15493186423000033;0.182578466413266;0.22570528839425918;0.2694272987455873;0.312951377256947;0.3556106481851065;0.3543982699400009;0.34481993832;0.33524160669999914;0.32566327508000087;0.31608494346;0.30650661183999917;0.29692828022000084;0.2873499486
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6590789687783325;1.6309589862566676;1.6028390037350002;1.5747190212133326;1.5465990386916675;1.5184790561700001;1.490359073648335;1.4639208490846602;1.4411257867;1.412868418333335;1.3846110499666677;1.3563536816000001;1.328096313233335;1.321103553160001;1.2923839107000001;1.2636642682400017;1.234944625780001;1.2062249833200025;1.1775053408600018;1.148785698400001;1.1200660559400026;1.0913464134800017;1.179507196005001;1.147628623140003;1.1157500502750017;1.0838714774100011;1.0519929045450027;1.0201143316800019;0.988235758815001;0.9563571859500001
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;3;16.07471449982736;15.735063797021944;15.400033913306535;15.070336412056147;14.746921875196785;14.43104800158307;14.124356847421236;13.828953228678044;13.5269452916;13.250469707440134;13.0074405667427;12.789025981914547;12.598953308733794;12.285613750280003;12.027631995749086;11.940530524566931;11.883372087019577;11.851630918762625;11.617849566960002;11.287418999220003;10.959613558400003;10.634433244500004;10.311878057520003;10.0209771986655;10.058669016017546;10.08393387194739;10.09514728360285;10.091128732566897;10.071029575300939;10.034244609459186;9.980344802866622
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.7899608795;13.556232729;13.3225045785;13.088776428;12.8550482775;12.621320127;12.3875919765;12.153863826;11.9201356755;11.686407525;11.4526793745;11.218951224;10.9852230735;10.751494923;10.5177667725;10.284038622;10.0503104715;9.390450473819099;8.51949656980555;7.640426460741999;6.764055422223449;5.8994772143849;5.05397819456635;4.2331893364278;3.44134680202425;2.6815745968407;1.9561429486021498;1.2666838641135998;0.6143611940400497;2.5649987161159514e-10
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.746818870079996;4.666364312960003;4.58590975584;4.5054551987199964;4.4250006415999925;4.34454608448;4.264091527359997;4.183636970239992;4.10318241312;4.022727855999997;3.942273298879993;3.86181874176;3.337407154004892;2.6942924223985223;1.96534586663856;1.1579478864668575;0.28509554871862325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.029641081306665;1.9952403850133342;1.9608396887199997;1.9264389924266656;1.8920382961333344;1.85763759984;1.8232369035466656;1.7054329714950156;1.4163037260491989;1.0536015784559494;0.6015321362867813;0.04494704336651191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;7;0.9736966400292;0.923472989692245;0.8613519437264199;0.7830914897037448;0.6830246969114798;0.5536537452547748;0.38518945350416983;0.16508388031936483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Individual_dwelling;MtCO2eq;new;0.0154280118533368;0.0300014354478783;0.0504022048809185;0.0631997846200925;0.0813289090589599;0.0924279010355556;0.102761465906403;0.1123472109539522;0.1212027102754964;0.1342471714497801;0.1415949170185232;0.146265621078997;0.152320058765518;0.1577316234346163;0.1625176900724487;0.1650890004800045;0.1687145097915915;0.1717662329933654;0.1729189305529806;0.1736475232343728;0.175148249134814;0.1750383456108441;0.1745436292782513;0.1736771974935695;0.1724521476133329;0.1708815769940734;0.168978582992325;0.1667562629646211;0.1642277142674957;0.1614060342574806;0.1583043202911107
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.29920968146666616;0.2941383309333338;0.2890669804;0.28399562986666627;0.2789242793333338;0.2738529288;0.26911939955999953;0.2663835746000005;0.26126081355;0.25613805249999955;0.25101529145000046;0.24589253039999998;0.2674847676558305;0.27390935198000055;0.26795480085;0.26200024971999947;0.25604569859000054;0.281340816253266;0.33045372680891194;0.39601626253757427;0.449992101076947;0.48913750729177286;0.4844112643333346;0.471319068;0.4582268716666655;0.4451346753333345;0.432042479;0.4189502826666655;0.4058580863333345;0.39276589000099005
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6131026429949986;2.5688127676900017;2.5245228923850003;2.480233017079999;2.4359431417750015;2.39165326647;2.349163713684201;2.3066900145046607;2.267687852785;2.223223385083336;2.178758917381668;2.13429444968;2.098348511635153;2.0836066569400016;2.03831086005;1.9930150631600028;1.9477192662700014;1.902423469380004;1.857127672490003;1.8118318756000016;1.8009213209039237;1.8312372464976219;1.9392586507666683;1.886846254800005;1.8344338588333362;1.7820214628666684;1.7296090669000046;1.6771966709333364;1.624784274966668;1.5723718790000003
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;3;22.227779425971598;21.758212635404618;21.2952790887526;20.84004297787464;20.393925963274864;19.95880901990118;19.537147955493793;19.125503410978045;18.720193652091048;18.349007308629346;18.0212621651504;17.730052271012173;17.480952142577667;17.069155821640003;16.76446754679185;16.66704702421746;16.614130855079473;16.598950448340887;16.39113991221143;16.033783348960004;15.569744476000004;15.109354152360005;14.652612378040004;14.314845037558158;14.39437883096117;14.455049742622581;14.494428246929612;14.510748797634825;14.502742190009233;14.469503302438046;14.410390487859601
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.029123648000002;19.689646976;19.350170304000002;19.010693632;18.67121696;18.331740288;17.992263616;17.652786944;17.313310272;16.9738336;16.634356928000003;16.294880256;15.955403583999999;15.615926911999999;15.276450239999999;14.936973568;14.597496895999999;13.831888376819098;12.741491772742101;11.426782098124;10.1161090687059;8.823073026947801;7.5585712203497;6.3310251561516;5.146770305533501;4.010478833135401;2.9255460202023005;1.8944126450592003;0.9188193261961002;2.56500318646431e-10
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.908214882026661;7.774177341653338;7.64013980128;7.50610226090666;7.372064720533321;7.23802718016;7.103989639786661;6.969952099413321;6.83591455904;6.701877018666661;6.567839478293322;6.43380193792;5.698790165901199;4.72191542456494;3.61667329988832;2.394101686467155;1.0736385893307925;0.31684759515897515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.239263965326664;3.1843611862533345;3.1294584071799996;3.074555628106665;3.019652849033335;2.96475006996;2.883076007714352;2.6492235675752442;2.214914179402778;1.6705714670810656;0.9925738328802758;0.15826587055590396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;7;1.319157801477;1.246329424853215;1.15570767660563;1.0409483360357998;0.8935761193690799;0.7023775221083499;0.45271215195623987;0.16508388031936483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Half_MRS_rising_MDS_Half;France;Residential_dwelling;MtCO2eq;new;0.0870068110333533;0.1742770132096404;0.3030219850706963;0.3907191688618903;0.5204297034211645;0.332089639108889;0.3732119318120319;0.4126273316118622;0.4503218240049343;0.5074785926802773;0.5412223160010399;0.5640092437970223;0.594435290246207;0.6230708296598759;0.6499020366900303;0.6664906241813524;0.6898928670895684;0.7114488070666702;0.7233061535573363;0.7336995586135795;0.7500771532651935;0.7572964142457328;0.763014406325729;0.7672186870164764;0.7698968138292691;0.7710363442753988;0.7706248358661595;0.7686498461128448;0.7650989325267485;0.7599596526191625;0.7532195639013819
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13107318081;0.12771233002;0.12470523549000001;0.12133482372;0.11796441195;0.11992571052;0.11639848373999999;0.11287125696;0.10934403018000001;0.15812391209999999;0.15285311503000001;0.14758231796000001;0.14231152089000002;0.15942917314833158;0.2302746348766041;0.29349862479841404;0.31910818527499996;0.30523391634999997;0.29135964742500003;0.30410886192035996;0.3173797830007673;0.32147671145392426;0.3181706454399588;0.30920430465163157;0.29612968673380097;0.2802208800308152;0.26245207772206286;0.24352148017097097;0.22390004206986397;0.20388754924999977
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9459387278249999;0.92168388865;0.8994940130925;0.8751833640900001;0.8508727150875;0.8453838759300001;0.820519644285;0.7956554126400001;0.770791180995;0.7533839001514203;0.8932213049225;0.8624205702700001;0.8316198356175;0.8008191009650001;0.7700183663125;0.73921763166;0.7922754942222795;0.9301443985811308;1.030859875516505;0.933361778451631;0.799970216809936;0.694517632714867;0.6116105317696711;0.5459415403645763;0.49278412021751516;0.448258093188881;0.40939659823235386;0.3740732978774973;0.3408539210158686;0.30882548352500067
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;3;6.160702233424987;5.993644452718072;5.839042076095417;5.695014711628353;5.583356160002944;5.504817959369572;5.386718023298761;5.403283541838981;5.47720581401112;5.611702382473497;5.4166673223;5.289567637832147;5.596311092745129;5.919901682453561;5.919612720426377;5.126906725897718;4.38977902868761;3.7256541115635;3.1455700875099053;2.6535276847885862;2.435747917200001;2.299376752140001;2.1645407206800007;2.031239822820001;1.899474058560001;1.7692434279000007;1.6405479308400006;1.5133875673800006;1.3877623375200006;1.2636722412600006;1.1411172786000003
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.18628850775;6.0276657255;5.86904294325;5.710420161;5.55179737875;5.3931745965;5.23455181425;5.075929032;4.91730624975;4.0120153805533425;2.99409213888049;1.9088587181824472;0.7941791413393084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.1346045203200004;3.05423004544;2.97385557056;2.89348109568;2.8131066208;2.459866606805608;1.8122163615331828;1.0042578741178096;0.02675102205354894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.19937184263;1.16861871846;0.9657760536293853;0.655620987914186;0.2171003592082761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;7;0.29993106035104006;0.19171330495957506;0.018393937065782948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Collective_dwelling;MtCO2eq;new;0.0715787991800164;0.144275577761762;0.2526197801897777;0.3275193842417978;0.4391007943622044;0.2396617380733333;0.2676907672739388;0.2940242848108701;0.3186153122274345;0.3570039681335189;0.3774258768168213;0.3892611029872508;0.4061291079880747;0.4210211865847587;0.4338909427205299;0.4387264207386794;0.4476788453713391;0.4544695360617303;0.4536975757198067;0.4511530284999165;0.4517298532452982;0.4452561701325618;0.4368949708382789;0.4266079455945893;0.4143567846336331;0.4001031781875502;0.3838088164884806;0.3654353897685644;0.3449445882599414;0.3222981021947518;0.2974576218051356
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16560082539;0.16135465038;0.159608002785;0.15529427297999998;0.150980543175;0.18375639711000002;0.178351797195;0.17294719728;0.26361761220571406;0.3784093334587258;0.41665742546999995;0.40228992804;0.38792243061000004;0.5029304203368703;0.6529868913683927;0.7862711965232865;0.8973756894836566;0.9828747184333824;0.9954163065;0.9480155300000002;0.9545162782671448;0.9500545096631368;0.9293013665924466;0.8960919591894009;0.8538416857655998;0.8053543644805187;0.7527738502240663;0.6976366352391962;0.6409791243595975;0.5834610402499996
CSTB;S2_construction_Quarter_HRS_normal_MDS_Quarter;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6450189775175;1.6028390037350002;1.5682839443499998;1.5258978918;1.48351183925;1.46280244359782;1.42162230177;1.3785428380800002;1.33546337439;1.2923839107000001;1.3867179196275001;1.33890006033;1.2910822010325;1.2432643417350002;1.1954464824375;1.14762862314;1.0998107638424999;1.051992904545;1.144602052160486;1.3404244506572451;1.1359416546784677;0.9367467369418105;0.7871664596264125;0.6755211691413697;0.5914094251740821;0.5262923269661476;0.4736408618982981;0.42877571268517556;0.3885405555150897;0.35092623500000175
