Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16560082539;0.16135465038;0.15710847537;0.15286230035999998;0.14861612535;0.14436995034;0.14012377532999998;0.13803935375999998;0.133725623955;0.12941189414999998;0.125098164345;0.12078443454000001;0.13525707034555653;0.14051959778999998;0.135114997875;0.12971039796;0.12430579804499998;0.143454509324709;0.17340772157119952;0.20207047405919004;0.2286952372262305;0.252670723710471;0.24424745631;0.22987995887999998;0.21551246145;0.20114496402;0.18677746659;0.17240996916;0.15804247173;0.1436749743
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6450189775175;1.6028390037350002;1.5606590299524998;1.5184790561700001;1.4762990823875;1.434119108605;1.3919391348225;1.351311553001224;1.31396762905;1.2715815765;1.22919552395;1.1868094714000001;1.14442341885;1.12006605594;1.07698659225;1.0339071285599999;0.99082766487;0.94774820118;0.90466873749;0.8615892738;0.81850981011;0.7754303464200001;0.8129036080575001;0.76508574876;0.7172678894625001;0.669450030165;0.6216321708675001;0.57381431157;0.5259964522725;0.47817859297500004
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;3;15.99659600222736;15.449384728422098;14.911878369055044;14.38471017061888;13.868712854739755;13.364969161838387;12.874865295177836;12.400138384133644;11.923957855680003;11.475892259207182;11.06221890486843;10.673892136457201;10.31320581698207;9.848319705900002;9.435684818709007;9.169257127805777;8.925950304768746;8.700340217219317;8.311972074120002;7.851797201430001;7.399465944000002;6.9549783018300015;6.518334274920001;6.109540474911629;5.9245943680116975;5.720873566080465;5.4970182257876345;5.2520613774477045;4.985323206986773;4.696330009512142;4.384754080133311
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.67309680425;13.3225045785;12.97191235275;12.621320127;12.27072790125;11.9201356755;11.56954344975;11.218951224;10.86835899825;10.5177667725;10.16717454675;9.816582321;9.46599009525;9.1153978695;8.76480564375;8.414213418;8.06362119225;7.378211086572149;6.545466876801824;5.730319845556499;4.9429635777786745;4.19173381022085;3.483147134093025;2.8221262242851997;2.212294372729875;1.6562666627545497;1.155902651446725;0.7125096735638998;0.3269987000535749;1.2824993580579757e-10
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.70659159152;4.58590975584;4.46522792016;4.34454608448;4.2238642488;4.10318241312;3.98250057744;3.86181874176;3.74113690608;3.6204550704000003;3.4997732347199997;3.37909139904;2.875850845472304;2.284291401598752;1.6377882221987998;0.9474119071092478;0.22873945187889588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.01244073316;1.9608396887199997;1.9092386442800002;1.85763759984;1.8060365554000002;1.75443551096;1.70283446652;1.5742458198415519;1.2913357502213285;0.9482414206103549;0.5340132230301015;0.03932866294569792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;7;0.9736966400292;0.9156469474067174;0.8465010481449299;0.7624838189220674;0.6586309577360699;0.5284876659250124;0.36379003942060484;0.1541821146378973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Individual_dwelling;MtCO2eq;sum;39.74234282875656;38.567780607666315;37.391827094374975;36.211340412053445;35.02218898032583;33.8190007409509;32.59489799312344;31.34126190263404;30.068324548042778;28.82441716676351;27.549675639028784;26.2291468292523;24.855802105907767;23.469841135817862;22.09595974353776;20.783952583879575;19.45119315639799;18.107834324263212;16.78138587119686;15.475340537293025;14.193445537415691;12.945146926944908;11.738169155271322;10.649838673372154;9.741686299936898;8.86594828972284;8.023879882727185;7.21637366635193;6.444057161280672;5.707367633568217;5.006607647536561
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.2966740062;0.2890669804;0.2814599546;0.2738529288;0.266245903;0.2586388772;0.25134736374;0.24589253039999998;0.238208388825;0.23052424724999998;0.222840105675;0.2151559641;0.23049219340555654;0.23222749406999998;0.223295667375;0.21436384068;0.205432013985;0.22105349848470898;0.253885180353189;0.29701219690318004;0.3288403815562305;0.347545070970471;0.3338510065;0.314212712;0.2945744175;0.27493612300000003;0.2552978285;0.235659534;0.2160212395;0.19638294500049502
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.5909577053425;2.5245228923850003;2.4580880794274997;2.39165326647;2.3252184535125;2.258783640555;2.1940302608937325;2.129252321081224;2.0675977481275;2.000901046575;1.9342043450225002;1.8675076434700002;1.8081513770473103;1.7665360787100002;1.6985923833749998;1.6306486880399997;1.562704992705;1.4947612973700002;1.4268176020349999;1.3588739067;1.3160578883528642;1.3011422540904136;1.33651609715;1.2578975032000002;1.1792789092500002;1.1006603153;1.0220417213500002;0.9434231274;0.8648045334500001;0.7861859395000002
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;3;22.1194986871716;21.36267356224119;20.619518998883766;19.890982060686362;19.178308139986473;18.48311654938749;17.80748045099525;17.147845592663643;16.500557436416354;15.890801526285582;15.32581985353536;14.79790193548142;14.310478401675457;13.685274907200002;13.157615716806133;12.806398465514551;12.48891625475957;12.19705692243769;11.747219067706123;11.181690669240002;10.540360599600001;9.909917390880002;9.29036104308;8.761172909043596;8.513445165974113;8.23679477410023;7.9291879943847485;7.589178657340568;7.215750054320186;6.808193727165403;6.366019584529801
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;4;20.36860032;19.859385312;19.350170304000002;18.840955296;18.331740288;17.82252528;17.313310272;16.804095264;16.294880256;15.785665248;15.276450239999999;14.767235231999999;14.258020224;13.748805216;13.239590208000001;12.730375200000001;12.221160192;11.711945184000001;10.867912296072149;9.78919489857015;8.570086573592999;7.3925412425158505;6.2690255717787;5.20928557078155;4.2206834374344;3.3086380535572504;2.4770604557601;1.7287317392104504;1.0656071128458002;0.48904899620115017;1.282501593232155e-10
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.84119611184;7.64013980128;7.43908349072;7.23802718016;7.0369708696;6.83591455904;6.6348582484800005;6.43380193792;6.23274562736;6.0316893168000005;5.830633006239999;5.62957669568;4.910659611042528;4.003363077348544;3.0138944165736;1.9588104707458558;0.8614077053933121;0.2489516819106241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.21181257579;3.1294584071799996;3.0471042385700002;2.96475006996;2.8823959013500002;2.80004173274;2.6926841958841603;2.445437139300224;2.019480575337827;1.50351432037296;0.881162484291673;0.13848263673641598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;7;1.319157801477;1.2357673110832725;1.1357816821813949;1.0135549587716999;0.86166268653447;0.670451271103425;0.42756147684755985;0.1541821146378973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_HDS_Quarter;France;Residential_dwelling;MtCO2eq;sum;58.10534952574859;56.398466584496965;54.688659066310166;52.97122807877556;51.23999455991094;49.486924227953416;47.70173100937781;45.879043040299436;44.0498216211178;42.23449911393591;40.36889902453332;38.43397710871059;36.41922156566187;34.38338330469539;32.399332574934675;30.47255613283815;28.513899446225423;26.538546818521006;24.579897841543605;22.651588350198338;20.766333276796182;18.94735690330495;17.208073939919586;15.640825583475145;14.306238818608513;13.019286154407482;11.78184488844485;10.595249946401019;9.460439828565985;8.378068496316553;7.348588469158546
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.15329039767998;0.18988344568798;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.21083188280198
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.97223166796513;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9833006788108302;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.04746963840603;1.1682486837120303;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;3;6.15306492614424;6.125236106829839;6.09852949184076;6.073375332440519;6.0503615229408;6.03028474725612;6.014212342302839;5.996094546;5.99220964672044;5.99827953081084;6.01658591808924;6.05023627236444;6.10249854230484;6.1066494528;6.17848115353404;6.30202199953404;6.4510346837180395;6.62416678545804;6.81898620750204;6.945899048399999;6.9151963764;6.8844937044;6.853791032399999;6.96302892793404;7.226183024906041;7.49334149258604;7.76343699410604;8.03567284557804;8.30946115257804;8.58437166383004;8.86009136998596
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.178529565273001;5.679533456073001;5.157005609973001;4.616203914573001;4.061502203973001;3.496393032873001;2.9235831488730013;2.345125122873001;1.762551039273001;1.176991464273001;0.5892738041730009;8.940696716308593e-16
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.01453150454848;2.64472565499968;2.2017699109996802;1.68566427272768;1.1002926148076801;0.45263942165568016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.19981785377474;1.08898914932334;0.9395417098277401;0.7403638663501401;0.47882656725734;0.14164853398674004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;7;0.34546116144780004;0.32832857812980004;0.3045059305647;0.2714282592969;0.22559080977600002;0.1622441202039;0.07502522050230002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;sum;18.39316893819204;18.348207535559638;18.29767827300546;18.239446442337417;18.1705951833168;18.08717171806002;17.98388041340514;17.86285082373987;17.74833151214378;17.60495395673858;17.42408250053938;17.19619555572178;16.91127979239158;16.590481997359312;16.30377643553372;15.98436153753372;15.61726858344572;15.20502902726572;14.752195256157721;14.272288277152981;13.779182543960982;13.299800835579031;12.84907551348503;12.467392400807041;12.165437326679042;11.859785910359042;11.55142338587904;11.24108515375104;10.929313885751041;10.616506736903041;10.302952638887943
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1725491922;0.1725491922;0.1725491922;0.1725491922;0.1725491922;0.20038084495638003;0.2161839966;0.2161839966;0.2161839966;0.2161839966;0.26082638059038005;0.33030042204038007;0.4041409481183801;0.48146365731838003;0.5614904971343802;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6891394412515301;1.695442102;1.695442102;1.695442102;1.695442102;1.695442102;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;3;16.07471449982736;16.001759793581638;15.93106956548952;15.863512012690679;15.80027343771084;15.74296145627244;15.69372983046804;15.655418749446842;15.608013798000002;15.58878789110604;15.608928680091243;15.66003181458924;15.748691635917242;15.683762234400001;15.688215646629242;15.92070736608924;16.204598300481244;16.537159421529243;16.5969279528;16.518174145200003;16.439420337600005;16.360666530000003;16.281912722400005;16.250233295133242;16.76444836002924;17.286743780481242;17.814965794593242;18.347506786485244;18.883180453689242;19.421118598953242;19.960689605733243
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;4;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;13.414929248313;12.467555955813;11.460639691112998;10.406239111112999;9.314964022713;8.195640315513;7.055315560712999;5.899451660613;4.732190465013;3.5566235429129995;2.3750322452129993;1.1890861820129994;5.129997432231903e-10
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.260519771070079;3.51429446399808;2.62046115551808;1.5790198451820796;0.39780774239807976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;1.9678072748019397;1.6662396777049397;1.2643218941471401;0.7365699628001399;0.05618380420813989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;7;0.9736966400292;0.9391250742632999;0.8910537348893999;0.8243068312670998;0.7318121752622999;0.6039859039142998;0.4279882816712998;0.1868874116822998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;MRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;sum;39.82046132635656;39.71293505434494;39.594173486878915;39.45986903045778;39.30413579947314;39.11899754668674;38.89376829863934;38.61435634762914;38.28847216345347;37.97398132021098;37.592204325638384;37.11555552878938;36.52382919152538;35.86379398242646;35.165561684827324;34.50422009580732;33.74666971986333;32.89801873812733;31.995862129303383;31.039209070653385;30.027379524431385;28.97154784603138;27.881545789847383;26.933287879746242;26.30717818984224;25.673609710194242;25.03457052870624;24.391544598498243;23.74562696800224;23.097619050066243;22.448103875346245
CSTB;MRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.304281032;0.304281032;0.304281032;0.304281032;0.304281032;0.304281032;0.30466347120000004;0.307365663;0.307365663;0.307365663;0.307365663;0.307365663;0.34146991615638006;0.3572730678;0.3572730678;0.3572730678;0.3572730678;0.4019154517903801;0.4835908197203601;0.5940243938063601;0.69229554011838;0.7723223799343801;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.7855317800019801
CSTB;MRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.65943061926513;2.66156540135153;2.6678680621;2.6678680621;2.6678680621;2.6678680621;2.67874278081083;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.77064818600603;2.89142723131203;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006
CSTB;MRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;3;22.227779425971598;22.126995900411476;22.02959905733028;21.936887345131197;21.85063496065164;21.773246203528558;21.707942172770878;21.65151329544684;21.60022344472044;21.58706742191688;21.625514598180484;21.710268086953683;21.851190178222083;21.790411687200002;21.866696800163282;22.22272936562328;22.655632984199283;23.161326206987283;23.41591416030204;23.4640731936;23.354616714000006;23.245160234400004;23.135703754800005;23.213262223067282;23.990631384935284;24.780085273067282;25.578402788699282;26.383179632063282;27.19264160626728;28.005490262783283;28.820780975719202
CSTB;MRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;19.759840538313;18.646085521086;17.140173147185997;15.563244721086;13.931167937286;12.257142519486;10.551708593586;8.823034809486002;7.077315587886001;5.319174582186001;3.5520237094860003;1.7783599861860004;5.13000637292862e-10
CSTB;MRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;7.2750512756185595;6.15902011899776;4.822231066517761;3.2646841179097597;1.4981003572057598;0.45263942165568016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
